1,2,3,4,5,6,7,8,9,10,11,12,13,14
Bus,Bus,Bus,Bus,Bus,Bus,Bus,Bus,Bus,Bus,Bus,Bus,Bus,Bus
1,2,3,4,5,6,7,8,9,10,11,12,13,14
HV,HV,HV,HV,HV,LV,ZV,TV,LV,LV,LV,LV,LV,LV
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,2,2,0,0,2,0,2,0,0,0,0,0,0
1.06,1.045,1.01,1.019,1.02,1.07,1.062,1.09,1.056,1.051,1.057,1.055,1.05,1.036
0,-4.98,-12.72,-10.33,-8.78,-14.22,-13.37,-13.36,-14.94,-15.1,-14.79,-15.07,-15.16,-16.04
0,21.7,94.2,47.8,7.6,11.2,0,0,29.5,9,3.5,6.1,13.5,14.9
0,12.7,19,-3.9,1.6,7.5,0,0,16.6,5.8,1.8,1.6,5.8,5
232.4,40,0,0,0,0,0,0,0,0,0,0,0,0
-16.9,42.4,23.4,0,0,12.2,0,17.4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.06,1.045,1.01,0,0,1.07,0,1.09,0,0,0,0,0,0
0,50,40,0,0,24,0,24,0,0,0,0,0,0
0,-40,0,0,0,-6,0,-6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.19,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
